1107619,192.168.0.1,DPC3848
1107656,192.168.1.1,E4200
1107705,192.168.0.1,E1200
1107726,192.168.1.1,E1200
1107733,192.168.1.1,WRT54G2
1107739,192.168.1.1,EA6100
248655,192.168.1.1,WRT610N
248659,192.168.1.1,E1200
248663,192.168.1.66,VEN401
248670,69.46.23.1,E800
248679,192.168.1.1,E800
248694,192.168.1.66,VEN401
248707,10.1.1.11,WRT160Nv3
248711,192.168.1.1,E2500
248724,192.168.1.1,E2500
248730,192.168.1.1,WRT54G2
248755,192.168.1.1,WRT54G
248762,192.168.1.1,WRT610N
248788,192.168.1.1,E2000
248789,192.168.1.54,WAP610N
248792,192.168.1.1,WRT110
248796,192.168.1.167,RE6500
248814,192.168.15.5,E4200
248814,192.168.15.6,WRT310Nv2
248839,192.168.1.1,E1200
248860,192.168.1.1,WRT54GX2
248864,192.168.36.193,WRT160N
248866,192.168.1.65,VEN401
248872,192.168.0.1,DPQ3925
248888,192.168.1.67,VEN401
248891,192.168.3.1,WRT54GS
248892,192.168.1.1,WRT54GX2
248900,192.168.1.1,WRT54GL
248907,192.168.2.1,WRT54G
248934,192.168.0.1,WRT54G-TM
248979,192.168.15.1,RT31P2
248984,192.168.1.1,E2500
248994,192.168.1.1,E2500
249050,192.168.1.1,WRT300N
249068,192.168.1.1,WRT54G
58701,192.168.1.1,E4200
58797,192.168.1.1,E1000
58809,192.168.1.1,M10
58839,10.0.0.1,DPC3939
58839,10.0.0.254,DPC3939
58848,192.168.178.1,EPC3925
58852,192.168.1.1,WRT54G
58855,192.168.1.65,VEN401
58883,192.168.1.1,WRT54G
58904,192.168.1.1,E3000
58978,192.168.1.1,E1200
58989,192.168.1.1,E1200
699478,192.168.1.1,E900
59061,10.1.10.254,DPC3939B
699502,192.168.1.1,WRT120N
59066,192.168.1.1,WRT54GL
59073,192.168.1.1,WRT54G
699546,192.168.1.1,E2500
699565,192.168.35.1,WRT1900AC
59184,192.168.1.1,E1200
699593,192.168.0.1,EPC3940L
59197,10.6.7.1,RV220W
59201,192.168.0.1,WRTU54G-TM
699606,192.168.1.1,WRT54G
699623,192.168.0.1,DPC3825
59219,10.1.10.254,DPC3939
59226,192.168.1.1,E2500
699633,10.0.0.1,DPC3941
699633,10.0.0.254,DPC3941
699636,192.168.1.1,BEFSR41
59249,192.168.1.1,WRT54G2
59261,10.1.10.254,DPC3939B
59281,192.168.0.1,WRT54GL
59282,192.168.1.1,WRT120N
699726,192.168.1.1,EA6900
699747,192.168.1.1,BEFW11S4
699771,192.168.0.101,WAG200G
699774,192.168.1.1,E900
699774,192.168.1.130,WRTU54G-TM
699810,192.168.0.1,DPC3925
699814,192.168.0.1,WRT54G
699814,192.168.0.245,WAP54G
699878,192.168.1.94,VEN501
699878,192.168.1.254,VEN501
699895,192.168.1.1,E1200
419059,10.0.0.1,DPC3939
419059,10.0.0.254,DPC3939
419060,192.168.1.1,WRT120N
48771,192.168.1.1,E2500
48782,192.168.0.1,DPC3925
48793,192.168.1.1,BEFW11S4
48803,192.168.1.1,E3000
48845,192.168.1.1,E2500
48846,192.168.1.1,EA4500
48860,192.168.1.1,E2500
48914,10.0.0.1,DPC3939
48914,10.0.0.254,DPC3939
48926,192.168.1.67,VEN401
48934,192.168.1.64,VEN401
48943,192.168.1.1,E1200
48970,192.168.1.1,BEFSR41
48972,192.168.0.1,E2000
48995,192.168.1.1,WRT610N
49024,192.168.1.1,E4200
49026,192.168.0.1,WRT54G-TM
49034,192.168.1.237,VEN501
49034,192.168.1.254,VEN501
49043,10.0.100.1,RV320
49068,192.168.1.1,E2500
49089,192.168.5.11,WRT54Gv8
49106,192.168.1.1,E4200
49142,10.1.10.17,PLW400
49174,192.168.1.1,EA4500
49217,192.168.1.1,E3000
49219,192.168.1.1,EA4500
49301,192.168.1.1,WRT300N
49301,192.168.1.106,RE1000
49318,10.0.0.1,DPC3941
49318,10.0.0.254,DPC3941
49320,192.168.254.1,WRT54G2
49361,192.168.1.1,E4200
49386,192.168.1.1,WRT54G
646112,192.168.1.1,E1200
646112,192.168.1.2,E1200
646115,192.168.1.65,VEN401
646129,192.168.1.1,E2000
646134,192.168.1.1,WRT54GS
646204,10.0.0.1,DPC3939
646204,10.0.0.254,DPC3939
646213,192.168.1.1,WRT54G
646216,192.168.1.1,WRT54G
646222,192.168.1.1,EA3500
646266,192.168.1.8,AP541N
646267,192.168.1.1,WRT54GL
646354,192.168.1.1,EA6500
646361,192.168.1.1,E1200
646374,192.168.1.1,E1200
646382,10.0.0.1,DPC3941
646382,10.0.0.254,DPC3941
646396,192.168.1.1,WRT120N
646397,192.168.1.1,WRT54G
646417,192.168.1.1,E1200
646427,192.168.1.1,E1200
646428,192.168.1.1,WRT54G
646456,10.0.0.1,DPC3941
646456,10.0.0.254,DPC3941
646458,192.168.1.1,WRT54GL
646468,192.168.1.12,WRT54G
646474,10.0.0.1,DPC3939
646474,10.0.0.254,DPC3939
646491,192.168.1.1,E2500
646498,192.168.1.1,EA3500
646505,192.168.1.1,E4200
646550,192.168.1.1,WRT1900AC
646551,192.168.1.1,WRT54G2
646565,192.168.1.1,WRT54GH
247863,192.168.1.1,E3000
247874,192.168.1.1,E1500
247892,192.168.1.1,E1200
247897,192.168.1.1,wrt54g
247913,192.168.1.1,EA3500
247915,192.168.1.1,WRT54G
247922,192.168.2.1,E1200
247924,192.168.1.1,E4200
247928,192.168.1.1,WRT54G
247944,10.1.10.254,DPC3939
247951,192.168.1.1,BEFW11S4
247951,192.168.1.250,WRT54GL
247954,192.168.1.1,E2500
248000,192.168.1.1,BEFW11S4 V4
248000,192.168.1.250,WRT54GL
248001,192.168.1.1,WRT300N
248018,192.168.3.1,WRT54GS
248019,10.0.0.7,WES610N
248037,192.168.0.1,DPC3829
248038,192.168.1.1,E2500
248061,192.168.1.1,WRT54G
248093,192.168.1.1,E2500
248116,192.168.1.1,E900
248128,192.168.1.145,RE6500
248136,192.168.1.85,VEN501
248136,192.168.1.254,VEN501
248140,192.168.1.1,E1000
248144,192.168.0.1,DPC3825
248151,192.168.1.1,M10
248162,192.168.1.1,WRT54G
248188,192.168.1.1,wrt54g
248193,192.168.1.1,WRT160Nv3
248195,192.168.1.1,WRT310N
248202,192.168.1.1,EA4500
248236,192.168.1.1,E2500
908641,192.168.1.1,E4200
417887,192.168.1.64,VEN401
417909,192.168.1.71,VEN501
417915,192.168.1.1,E1000
417925,192.168.1.1,E800
417967,192.168.1.1,E3000
418023,192.168.0.254,E1000
418042,192.168.1.1,EA4500
418042,192.168.1.110,WES610N
418065,192.168.178.1,EPC3925
418069,10.1.10.254,DPC3939B
418171,192.168.1.1,E3000
418239,192.168.112.1,WRT54G
418282,192.168.1.1,wrt54g
418333,192.168.1.1,BEFSR41
418382,192.168.1.1,WRT54GL
418392,192.168.1.1,E2500
418400,192.168.1.1,E3200
418438,192.168.1.1,E1200
698086,192.168.1.1,WRT320N
698095,10.0.0.1,DPC3941
698095,10.0.0.254,DPC3941
698115,192.168.1.1,wrt54g
698126,192.168.1.1,E1500
698128,192.168.1.64,VEN501
698128,192.168.1.254,VEN501
698168,192.168.1.72,VEN401
698182,192.168.1.65,VEN401
698205,192.168.0.1,DPC3825
698212,192.168.1.1,EA4500
698222,10.27.141.251,E4200
698235,192.168.1.1,E2500
698270,192.168.1.1,E1200
698275,10.169.105.109,EA4500
698282,10.0.0.254,DPC3939
698293,192.168.1.1,E2500
698307,192.168.0.5,WAP4410N
698318,192.168.1.1,E3000
698344,192.168.1.1,WRT310N
698355,192.168.1.1,WRT160Nv2
698404,192.168.1.1,E2500
698423,192.168.1.1,WRT400N
698514,192.168.1.1,E1200
698561,192.168.1.1,E3200
698563,192.168.1.1,WRT54GS
698593,192.168.1.1,WRT310Nv2
698619,192.168.1.1,EA3500
698623,192.168.1.1,EA3500
698627,192.168.1.1,WRT54G
698649,192.168.1.1,EA3500
698653,192.168.1.1,E900
698678,192.168.1.1,EA2700
698684,192.168.0.1,DPC3827
1106791,192.168.1.1,E1200
1106794,192.168.1.1,WRT54G
1106831,172.16.134.1,WRT300N
1106846,192.168.1.1,BEFSR41v4
1106925,192.168.1.1,EA3500
1106951,192.168.1.1,BEFSR41v3
1106968,192.168.1.1,EPC3925
1106991,192.168.1.1,wrt54g
1106993,192.168.1.1,E1500
1107016,192.168.1.90,VEN401
1107017,192.168.1.1,WRT300N
1107040,10.55.1.1,WRVS4400N
1107071,192.168.1.1,M10
1107076,192.168.1.1,E3000
1107083,192.168.0.1,WRT120N
1107088,192.168.1.1,WRT54Gv8
1107148,192.168.1.1,EA3500
1107158,192.168.1.1,E900
1107161,192.168.1.1,WRT54G
1107216,10.0.0.1,DPC3941
1107216,10.0.0.254,DPC3941
1107233,192.168.1.1,WRT120N
1107259,192.168.1.1,WRT54GS
1107266,192.168.1.1,WRT54GS2
1107296,192.168.1.1,wrt54g
1107309,192.168.1.1,E1000
57903,192.168.1.1,E1200
241381,192.168.11.1,WRT54G
241396,192.168.1.1,WRT54GS
241408,192.168.1.80,VEN401
47827,192.168.0.8,WAP54G
47844,192.168.1.1,E1200
47850,192.168.0.1,E1200
47873,10.0.0.1,DPC3939
47873,10.0.0.254,DPC3939
47883,192.168.0.1,DPQ3925-X
47940,192.168.1.1,E1550
47940,192.168.1.200,WVC80N
47940,192.168.1.201,WVC80N
47940,192.168.1.202,WVC80N
47948,192.168.1.1,WRT54G
48008,192.168.1.1,WRT310Nv2
48028,192.168.1.65,VEN401
48037,10.0.0.1,DPC3939
48037,10.0.0.254,DPC3939
48053,10.0.0.1,DPC3939
48053,10.0.0.254,DPC3939
48066,192.168.1.65,VEN401
48117,192.168.1.1,E2500
48206,192.168.1.1,E4200
48280,10.102.207.177,EA2700
48343,192.168.1.1,E2500
48370,192.168.1.1,WRT100
48421,192.168.1.1,E4200
48439,192.168.0.1,E1200
48539,192.168.1.1,E1000
48553,192.168.1.1,E3000
48557,192.168.1.1,WRT54GL
48559,192.168.0.1,EPC3928
48670,10.0.0.1,DPC3939
48670,10.0.0.254,DPC3939
48709,192.168.50.1,RV110W
48742,192.168.1.1,E1200
412161,192.168.178.1,EPC3928AD
412177,192.168.0.1,WRTU54G-TM
412220,192.168.1.1,E3000
412239,192.168.1.1,WRT54GS
412257,192.168.10.1,WRT160N
412283,192.168.1.1,WAG200G
412286,192.168.1.1,WRT54G
412309,192.168.1.1,WRT120N
652148,192.168.1.1,E2500
694941,192.168.1.1,E2500
694987,10.0.0.254,DPC3939
695021,192.168.1.67,VEN401
695032,10.227.144.221,WRT1900AC
695054,192.168.1.1,EA4500
695057,192.168.1.1,E1500
695065,192.168.1.1,E2500
695087,192.168.1.1,E3000
695089,192.168.1.1,E900
695102,192.168.1.1,WRT54G
695109,192.168.1.1,EA4500
695123,192.168.1.1,WRT54G
695125,192.168.0.1,DPC3825
695133,192.168.1.98,WRT54G
695183,192.168.0.1,DPC3825
695227,192.168.1.1,E1000
695270,192.168.1.1,E2500
695274,192.168.1.66,VEN401
695275,192.168.1.1,WRT120N
695276,192.168.0.1,DPC3928
695279,10.0.0.1,DPC3941
695279,10.0.0.254,DPC3941
416391,192.168.1.1,WRT54G2
416411,192.168.1.1,EA4500
416435,192.168.1.1,E1000
416453,192.168.50.10,spa303
416453,192.168.50.11,spa525g2
416453,192.168.50.12,spa525g2
416453,192.168.50.15,spa303
416453,192.168.50.16,spa303
416453,192.168.50.17,spa303
416453,192.168.50.18,spa303
416453,192.168.50.19,spa303
416476,192.168.1.1,WRT54GS
416480,192.168.1.1,E1200
416482,192.168.1.1,wrt54g
416489,192.168.1.1,E3000
416495,192.168.0.1,DPQ3925-X
416501,192.168.1.1,WRT54GS
416510,192.168.1.1,E2500
416536,192.168.1.1,wrt54g
416583,192.168.1.1,E3000
416588,192.168.1.1,EA6100
416596,192.168.1.1,E4200
416600,192.168.1.1,E1000
416603,192.168.1.1,WRT160Nv2
416675,192.168.2.14,RE1000
416679,10.20.1.178,RE2000
416679,10.20.1.254,wrt54g
416701,192.168.1.1,E1200
416721,192.168.1.1,WRT54G
416733,192.168.1.67,VEN401
416733,192.168.1.68,RE1000
416738,192.168.1.1,WRT160N
416752,192.168.1.1,E2500
416803,10.0.0.1,DPC3941
416803,10.0.0.254,DPC3941
416860,192.168.1.1,WRT54G2
416885,192.168.1.1,WRT54GS
416892,192.168.1.1,wrt54g
55242,10.0.0.200,BEFSR81
55243,192.168.1.1,EA3500
55246,192.168.1.1,E900
55257,192.168.0.1,EPC3825
55268,192.168.1.1,E900
55276,192.168.1.1,WRT54G
55355,192.168.1.1,E1200
55393,192.168.1.1,WRT54G
55421,192.168.1.1,WRT54G
55427,192.168.1.1,E1000
55481,192.168.1.65,VEN501
55481,192.168.1.254,VEN501
55492,192.168.1.1,E900
55505,192.168.1.68,VEN501
55505,192.168.1.254,VEN501
55526,192.168.1.1,E2000
55558,192.168.1.1,E1000
55565,129.125.31.62,E4200
55569,192.168.1.1,wrt54g
55613,192.168.1.65,VEN501
246149,192.168.1.1,WRT160Nv3
55691,192.168.1.1,WRT54G
246171,192.168.0.1,WRT160NL
246171,192.168.0.50,E1200
246171,192.168.0.60,E1000
246240,192.168.1.1,E2500
246262,192.168.1.1,WRT400N
246267,192.168.1.1,E2000
55801,192.168.1.1,WRT54G2
55817,192.168.1.4,RE4000W
246286,192.168.0.1,EPC3825
246296,192.168.1.253,E2000
55821,192.168.1.1,E1200
55826,192.168.1.1,wrt54g
246309,192.168.178.1,EPC3928AD
246312,192.168.1.1,E4200
246312,192.168.1.3,WRT54G
246327,192.168.1.1,RVS4000
246327,192.168.1.245,WAP4410N
55850,192.168.1.1,E1200
246333,192.168.1.199,E4200
246338,10.0.0.1,WAG120N
246379,192.168.8.1,BEFSR41
246386,192.168.1.1,WRT310N
246401,192.168.5.1,WRT300N
246426,192.168.1.1,WRT310N
246451,192.168.1.1,E2500
246511,192.168.1.1,WRT310N
246518,192.168.1.1,WRT54GS
246550,192.168.0.1,X3000
246551,192.168.1.1,WRT54GS
246553,192.168.1.1,WRT54G2
246590,192.168.1.1,WRT54G2
246647,192.168.1.1,RV082
246660,192.168.1.1,RV082
246661,192.168.1.1,E1000
246680,192.168.1.1,WRT54GS
695370,10.0.0.1,DPC3941
695370,10.0.0.254,DPC3941
695385,192.168.1.1,E2500
695404,192.168.1.1,E2500
695417,192.168.1.1,E2500
695417,192.168.1.102,RE3000W
695434,192.168.1.1,E1200
695474,192.168.1.1,E2500
695482,192.168.1.1,WRT54GL
695498,192.168.1.1,E1200
695540,192.168.1.1,E900
1104873,10.0.0.1,DPC3941
1104873,10.0.0.254,DPC3941
1104881,192.168.1.1,E2000
695594,192.168.0.1,DPC3825
695600,192.168.0.11,RE3000W
1104910,192.168.1.1,WRT54G
695619,192.168.1.102,WRT54G
695626,192.168.1.1,E3200
695632,192.168.0.1,E2000
245079,192.168.1.1,WRT54G
415267,192.168.1.1,E2500
415282,192.168.1.1,E2500
415299,192.168.1.1,WRT120N
415444,192.168.1.1,E1200
415453,192.168.1.1,E2500
415460,192.168.1.1,E1200
415466,192.168.1.1,EA3500
415504,192.168.1.1,wrt54g
415505,192.168.1.1,WRT160Nv1
415515,192.168.1.1,EA4500
415526,192.168.1.1,WAG54G2
415534,10.182.126.35,EA2700
415551,192.168.1.1,WRT160Nv1
415558,192.168.178.1,EPC3928AD
415611,10.159.220.18,EA4500
415628,192.168.2.1,WRT300N
415673,192.168.0.1,EPC3825
415687,192.168.1.1,BEFSR41
415693,192.168.1.1,E2500
415710,192.168.1.1,WRT120N
415715,192.168.1.1,WRT54GC
415719,192.168.1.1,E2000
415721,192.168.1.1,WRT120N
415734,192.168.1.1,BEFSR81
415744,192.168.2.1,E4200
415747,192.168.1.1,WRT54G
415770,192.168.178.1,EPC3925
415774,192.168.1.1,E4200
415783,192.168.0.1,DPQ3925-X
53256,192.168.0.1,E900
415787,192.168.1.1,M10
415788,192.168.0.1,EPC3925
53269,192.168.1.1,WRT120N
53280,192.168.1.1,E3000
53287,192.168.2.1,WRVS4400N
415836,192.168.0.1,DPC3825
415852,10.0.0.1,DPC3939
53304,192.168.1.1,wrt54g
415852,10.0.0.254,DPC3939
415855,192.168.1.1,wrt54g
53306,192.168.1.1,E2500
53308,192.168.1.1,WRT1900AC
53354,192.168.1.1,WRT160N
53356,192.168.1.65,VEN401
53413,192.168.1.1,EA6400
53427,192.168.0.1,WRT54G
53428,192.168.0.1,WRT160Nv2
53460,10.0.0.1,DPC3939
53460,10.0.0.254,DPC3939
53468,192.168.1.1,WRT54GS
53478,192.168.1.1,E2500
53490,192.168.1.1,E1200
53512,192.168.1.64,VEN401
53525,192.168.1.64,VEN401
53551,192.168.1.1,WRT310N
53555,192.168.1.1,E2500
53560,192.168.0.2,VEN401
53591,192.168.1.1,E1000
53628,192.168.1.64,VEN501
53628,192.168.1.254,VEN501
53642,192.168.1.1,M20
53652,192.168.1.1,WRT54GS
53688,192.168.1.1,E4200
53708,192.168.0.106,WRT54GL
53713,192.168.1.245,WAP54G
53720,192.168.1.1,E1000
53722,192.168.1.1,E2500
53731,192.168.1.1,E2500
53760,192.168.0.9,VEN401
53784,192.168.0.1,DPC3825
53788,192.168.0.1,DPC3925
53824,192.168.1.69,WET610N
53833,192.168.1.68,VEN501
650676,192.168.1.1,RVS4000
650677,192.168.1.1,WRT54G
650746,192.168.1.1,WRT400N
650759,192.168.1.2,RE3000W
650808,192.168.1.1,E1000
650848,192.168.0.1,DPC3825
650881,192.168.0.1,WRT54GS
1108861,192.168.0.1,E900
1108880,10.10.1.5,WAP4410N
1108916,192.168.1.1,wrt54g
1108924,192.168.1.1,wrt54g
1108943,192.168.1.64,VEN401
1108947,192.168.0.1,DPC3825
1108956,192.168.0.1,DPC3825
60682,192.168.0.1,DPC3925
60719,192.168.1.1,E2500
60732,192.168.1.1,E1200
60753,10.1.10.254,DPC3939B
60761,192.168.1.1,BEFSR41v4
60768,192.168.1.2,wrt54g
60808,192.168.1.1,M20
60837,192.168.1.1,M10
60857,192.168.2.1,E3200
60915,192.168.1.1,E1500
60919,192.168.1.1,E2500
60925,192.168.3.1,WRT54GL
60992,192.168.1.1,WRT54G
61085,192.168.1.1,WRT54GS
61090,192.168.1.1,E3200
61156,192.168.1.1,WRT350N
61168,10.0.0.1,DPC3939
61168,10.0.0.254,DPC3939
61190,192.168.0.1,WRT310N
61208,192.168.1.1,wrt54g
61229,192.168.1.1,WRT54G
61301,10.0.0.1,DPC3939
61301,10.0.0.254,DPC3939
61319,10.0.0.1,DPC3939
61319,10.0.0.254,DPC3939
61381,10.0.0.1,DPC3941
61381,10.0.0.254,DPC3941
701487,192.168.1.1,WRT310N
701510,192.168.1.1,WRT54G
701510,192.168.1.245,WAP54G
701516,192.168.1.1,WRT160Nv2
701546,192.168.1.1,WRT310N
701573,192.168.0.1,wrt54g
701597,192.168.1.1,E1000
701611,192.168.1.100,VEN401
701631,192.168.1.1,E3000
701647,192.168.1.75,VEN401
701657,192.168.1.1,E1200
701664,10.0.0.1,DPC3939
701664,10.0.0.254,DPC3939
701675,192.168.1.1,WRT160Nv2
701694,192.168.2.1,WRT120N
701698,192.168.0.1,DPC3827
701712,192.168.0.1,wrt54g
701722,192.168.1.1,E1200
701730,192.168.2.1,WRT120N
701733,192.168.1.1,E1200
701770,192.168.0.1,DPC3825
701810,192.168.1.1,E1200
701836,192.168.0.100,RE4000W
701870,192.168.1.1,WRT54G2
701875,192.168.1.1,E1200
701894,192.168.1.1,wrt54g
701919,192.168.168.254,EA4500
701940,192.168.0.1,WRTU54G-TM
701945,192.168.1.1,X2000
701965,192.168.1.1,WRT54G2
701974,192.168.0.1,DPC3825
250265,192.168.1.1,WRT160N
250281,192.168.0.10,WRT54GL
250305,192.168.1.7,RE1000
250307,192.168.1.65,VEN401
250330,192.168.1.1,E900
250364,192.168.16.1,BEFSR81v3
250366,192.168.0.16,spa303
250372,192.168.16.1,BEFSR81v3
250375,192.168.1.1,WRT54GS
250389,192.168.1.1,E4200
250406,10.0.0.1,DPC3939
250406,10.0.0.254,DPC3939
250454,192.168.1.1,E1000
250467,192.168.1.1,WRT54G
250539,192.168.1.1,E1200
250556,192.168.1.1,M10
250558,192.168.0.2,wrt54g
250660,192.168.1.1,E2500
250677,192.168.1.1,WRT54G2
250687,192.168.1.1,WRT54G
250689,192.168.1.1,WRT54G
250689,192.168.1.100,WPSM54G
420099,192.168.1.1,WRT54GS
420112,192.168.2.1,BEFSR41v4
420136,192.168.0.1,WRT54G-TM
420146,192.168.1.65,VEN401
420148,192.168.1.1,E1000
420175,192.168.1.1,E900
420187,192.168.1.12,WRT1900AC
420196,192.168.15.27,spa504g
420202,192.168.5.1,wrt54g
420225,192.168.1.1,wrt54g
420239,192.168.1.1,WAG160Nv2
420241,192.168.199.1,WRVS4400N
420244,192.168.1.1,WRT54GL
50906,192.168.1.1,E2000
50937,192.168.1.1,WRT54G
50950,192.168.1.1,wrt54g
50974,192.168.2.254,WRT1900AC
50975,192.168.0.1,DPC3825
50979,192.168.1.1,WRT54G
50992,192.168.1.1,WRT54G2
50994,192.168.1.1,WRT310Nv2
51030,192.168.1.1,WAG54G2
51050,192.168.1.1,WRT54G
51077,192.168.1.1,E1200
51080,192.168.1.11,VEN501
51103,192.168.1.1,WRT54G
51109,192.168.0.8,VEN401
51137,192.168.1.1,WRT54GL
51156,192.168.2.1,Valet M10
51210,192.168.1.1,E2500
413712,192.168.0.1,BEFSX41
413714,192.168.1.1,wrt54g
413721,192.168.1.1,E2000
242949,192.168.1.1,WRT54GS
413751,192.168.0.1,EPC3925
413760,192.168.1.1,WRT54G
413775,192.168.1.1,WRT54G
413777,192.168.1.2,EPC3928AD
242970,192.168.1.1,WRT54G
413808,10.0.0.14,RE6500
413810,192.168.1.66,VEN401
413828,192.168.1.1,EA2700
413834,192.168.1.1,WRT1900AC
243005,192.168.1.1,WRT54GL
413840,192.168.1.1,E1200
243024,192.168.1.66,VEN501
243024,192.168.1.254,VEN501
413860,192.168.1.1,E2500
243043,192.168.1.1,E1500
413868,10.235.107.155,WRT1900AC
413872,192.168.2.1,wrt54g
243055,192.168.1.1,E2500
243092,192.168.1.1,E1200
243095,10.1.10.254,DPC3939B
243101,192.168.2.1,RV082
413910,192.168.1.1,E2500
413926,192.168.1.1,E2500
243122,192.168.0.100,WRT54G
413939,192.168.1.1,E2500
243139,192.168.1.1,WRT54G2
243156,192.168.1.1,WRT54GS
243189,192.168.1.1,WAG160Nv2
243198,192.168.1.78,VEN501
243198,192.168.1.254,VEN501
243199,192.168.0.1,RV180W
243225,10.200.4.1,E1200
243225,10.200.4.2,E1200
243225,10.200.4.3,E1200
243225,10.200.4.4,E1200
243225,10.200.4.5,E1200
1102432,10.1.10.1,DPC3939B
1102432,10.1.10.254,DPC3939B
1102434,192.168.1.1,E1000
1102437,192.168.0.1,E3000
1102440,192.168.1.1,E2000
414071,192.168.1.1,EA3500
1102454,10.1.10.1,DPC3939B
1102454,10.1.10.254,DPC3939B
1102456,192.168.0.13,spa525g2
243267,192.168.1.3,WRT54GL
243279,192.168.1.1,E4200EB
1102488,192.168.1.1,E2500
243315,192.168.1.1,E1000
1102513,192.168.1.1,E1200
243321,10.0.0.1,DPC3939
243321,10.0.0.254,DPC3939
1102538,192.168.0.1,WRT120N
414160,192.168.1.1,WRT54G
414172,192.168.1.1,E4200
414189,10.0.0.1,DPC3939
414189,10.0.0.254,DPC3939
1102568,192.168.1.1,E1500
414203,192.168.1.1,WAG160N
414204,192.168.1.9,WRT54G
243388,192.168.1.1,WRT54G
243395,192.168.1.1,WRT54GS
414239,192.168.2.1,WRT54G
414241,192.168.1.1,E2000
1102642,192.168.0.1,DPC3848
58569,192.168.1.1,E1000
58572,192.168.1.1,E1200
58589,192.168.1.1,WRT54GL
58609,10.0.1.1,E3000
58634,192.168.22.1,WRT120N
58638,192.168.1.1,WRT54GL
58643,192.168.1.2,WAG54G2
58647,192.168.0.1,RV180
248271,192.168.1.144,spa504g
248308,192.168.1.1,WRT54GS
248314,192.168.0.1,DPC3825
248329,192.168.1.1,wrt54g
248338,192.168.1.1,WRT54G
248349,192.168.1.1,E2000
248356,192.168.0.1,E1200
248361,192.168.1.1,E1200
248391,192.168.1.1,WRT54GS
248401,192.168.1.5,BEFSR81
248421,192.168.1.1,M10
248428,192.168.1.1,WRT120N
248438,192.168.1.1,E3000
248442,192.168.0.3,VEN401
248450,10.0.0.1,DPC3939
248450,10.0.0.254,DPC3939
248466,192.168.3.1,WRT54GS
248486,192.168.1.1,WRT160N
248551,192.168.1.113,RE2000
248564,192.168.1.92,VEN501
248575,192.168.1.1,WRT54GL
248576,192.168.1.1,WRT54G
248607,192.168.1.1,E1200
248622,192.168.1.1,WRT1900AC
248640,192.168.5.1,E2500
248642,192.168.1.1,WRT120N
248645,192.168.1.1,X2000
418455,192.168.0.1,DPC3825
418499,10.0.0.1,DPC3939
418499,10.0.0.254,DPC3939
418530,192.168.1.1,E1200
418581,192.168.1.69,VEN401
418587,192.168.1.1,E1500
418588,192.168.1.1,WRT1900AC
418589,192.168.0.1,DPC3825
418596,192.168.1.1,E3000
698720,192.168.1.1,EA3500
698732,192.168.1.5,E2500
698753,192.168.0.1,DPC3827
418657,192.168.1.1,BEFSR41
698781,192.168.1.1,E2500
418718,192.168.0.185,spa303
698817,192.168.15.1,RTP300
418732,192.168.1.66,VEN401
698832,192.168.1.5,WRT54G
698838,10.0.0.1,DPC3939
698838,10.0.0.254,DPC3939
418755,192.168.1.1,E900
698871,192.168.1.64,VEN401
698873,10.0.0.254,DPC3939
418773,192.168.0.1,EPC3925
698909,192.168.1.1,E900
698911,192.168.0.5,WRT54G
418811,192.168.1.1,WRT120N
698921,192.168.1.1,WRT110
418823,192.168.1.167,RE6500
418831,192.168.1.1,wrt54g
418875,192.168.1.254,WRT160N
698988,192.168.1.1,E2500
699003,192.168.1.1,E2500
418888,192.168.0.1,E900
418906,192.168.0.100,RE2000
699019,192.168.1.1,E900
699028,192.168.0.1,DPC3825
699039,192.168.1.1,E4200
699059,192.168.1.1,WRT54GL
699059,192.168.1.10,WAP4410N
699059,192.168.1.11,WAP4410N
699113,192.168.0.1,EPC3925
418993,192.168.1.1,WRT54G
699152,192.168.1.1,E2500
1107341,192.168.1.1,WRT1900AC
1107376,192.168.0.1,RVS4000
1107382,192.168.1.1,WAG120N
1107432,192.168.2.30,EPC3928AD
1107456,192.168.1.103,WRT54G2
1107493,192.168.1.1,wrt54g
421295,192.168.1.1,WRT54G
421318,192.168.0.1,DPC3825
1109501,192.168.1.1,WRT54G2
1109513,192.168.1.1,WRT54G
1109522,10.1.10.1,DPC3939B
1109522,10.1.10.247,spa502g
1109522,10.1.10.254,DPC3939B
1109526,192.168.1.1,WRT54G2
1109537,192.168.1.1,EA8500
1109553,192.168.1.1,WRT310N
1109557,192.168.1.1,EA3500
649155,192.168.1.1,WRT160Nv2
649163,192.168.1.1,WRT610N
